0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5631652474403381,0.9246827363967896,3.884865691361483e-07,0.5770197510719299,0.7990682721138,-0.005407670047134161,0.569741427898407,0.6953685879707336,-0.014378541149199009,0.5407106876373291,0.614859938621521,-0.021466821432113647,0.514125406742096,0.5514439344406128,-0.02906460501253605,0.50025874376297,0.6924055814743042,-0.03071708418428898,0.4331001937389374,0.6044683456420898,-0.04406878352165222,0.3943426012992859,0.5620412230491638,-0.04902433604001999,0.36356791853904724,0.5315291285514832,-0.05109241232275963,0.46930059790611267,0.7454889416694641,-0.034582532942295074,0.39742425084114075,0.6455804705619812,-0.049992043524980545,0.35394564270973206,0.5900797247886658,-0.05705190822482109,0.3230299949645996,0.5493647456169128,-0.0609627440571785,0.44771796464920044,0.8027207255363464,-0.03672390431165695,0.38531365990638733,0.711437463760376,-0.047535233199596405,0.3488783538341522,0.6543658375740051,-0.0525256022810936,0.32356011867523193,0.6094736456871033,-0.055544015020132065,0.43456053733825684,0.8610751628875732,-0.03815538063645363,0.3864217698574066,0.7908300757408142,-0.04667136073112488,0.3596521019935608,0.7494040131568909,-0.048226699233055115,0.33758875727653503,0.7116509675979614,-0.047728992998600006,thank_you
0.4720290005207062,0.8453282117843628,4.0671531564839825e-07,0.4862838089466095,0.717913806438446,-0.004827828146517277,0.48109108209609985,0.6160101890563965,-0.012690397910773754,0.453715980052948,0.537359356880188,-0.018539385870099068,0.42869293689727783,0.47433438897132874,-0.02414267137646675,0.40251708030700684,0.6002031564712524,-0.02478141337633133,0.3350723683834076,0.5126271843910217,-0.03533467650413513,0.29708653688430786,0.47063031792640686,-0.03967774286866188,0.26636040210723877,0.4398270547389984,-0.04142337292432785,0.3696151077747345,0.6528814435005188,-0.027506625279784203,0.29906922578811646,0.5517229437828064,-0.039548687636852264,0.25677618384361267,0.4964852035045624,-0.045159779489040375,0.22766730189323425,0.45708608627319336,-0.04808696359395981,0.3476525843143463,0.7104835510253906,-0.028659028932452202,0.2867010533809662,0.6208304762840271,-0.036108098924160004,0.2523893713951111,0.5618295669555664,-0.03990694135427475,0.23004350066184998,0.5160666108131409,-0.0422549843788147,0.33516034483909607,0.7688236832618713,-0.029306424781680107,0.2882368862628937,0.6987637877464294,-0.033624958246946335,0.26379090547561646,0.6560268998146057,-0.03272279351949692,0.24575044214725494,0.6166932582855225,-0.030674705281853676,thank_you
0.34608253836631775,0.8792358636856079,4.633664616449096e-07,0.32360053062438965,0.782675564289093,-0.012859385460615158,0.3160473108291626,0.6888663172721863,-0.03094584494829178,0.32733258605003357,0.6106908321380615,-0.04647846892476082,0.35866814851760864,0.5714293718338013,-0.06292296946048737,0.36142846941947937,0.6675110459327698,-0.054727014154195786,0.4134500026702881,0.5587278604507446,-0.07982794940471649,0.4449325203895569,0.5005780458450317,-0.09111912548542023,0.47052088379859924,0.4590494930744171,-0.09647965431213379,0.3953549265861511,0.7110135555267334,-0.058331120759248734,0.4476861357688904,0.5915768146514893,-0.08029168844223022,0.4817396104335785,0.5246226787567139,-0.08932698518037796,0.5058671236038208,0.4749565124511719,-0.09470299631357193,0.4258299469947815,0.7606719732284546,-0.06038415804505348,0.4696965217590332,0.6466119289398193,-0.07806307077407837,0.4996318817138672,0.5813341736793518,-0.08406751602888107,0.5208110213279724,0.5303241610527039,-0.08724811673164368,0.44834259152412415,0.8076620101928711,-0.06207782030105591,0.4817741811275482,0.7186188697814941,-0.07738599181175232,0.5015508532524109,0.6639112234115601,-0.08108104020357132,0.5188181400299072,0.6160357594490051,-0.08168390393257141,thank_you
0.5166016817092896,0.7959215044975281,3.6361930710882007e-07,0.4829939305782318,0.6992621421813965,-0.018137669190764427,0.47024407982826233,0.6070069074630737,-0.03845136985182762,0.48368868231773376,0.5200894474983215,-0.05407695099711418,0.5196027159690857,0.47520098090171814,-0.06880613416433334,0.5400035381317139,0.5737310647964478,-0.05739247426390648,0.5918165445327759,0.4542243182659149,-0.07893997430801392,0.6187790632247925,0.3895023763179779,-0.0861649140715599,0.6398965716362,0.3426224887371063,-0.08845686167478561,0.5800994038581848,0.6118406653404236,-0.05581970512866974,0.628049910068512,0.4784005582332611,-0.07567418366670609,0.6551021337509155,0.40224868059158325,-0.08159378170967102,0.6735948920249939,0.3469352424144745,-0.08424181491136551,0.6101439595222473,0.6539543867111206,-0.052727703005075455,0.6511334180831909,0.5338551998138428,-0.06840022653341293,0.6779037117958069,0.46260160207748413,-0.07259732484817505,0.6966562867164612,0.4074941575527191,-0.07395683228969574,0.6295098662376404,0.6941562294960022,-0.04955664277076721,0.660973846912384,0.602852463722229,-0.06220731511712074,0.6787819862365723,0.5479098558425903,-0.06435490399599075,0.692671537399292,0.49939706921577454,-0.0633215680718422,thank_you
0.8236752152442932,0.9407069087028503,1.9933776229663636e-07,0.8445681929588318,0.8193934559822083,0.013628623448312283,0.8400638699531555,0.7060891389846802,0.014451522380113602,0.8195165395736694,0.6128742694854736,0.014234977774322033,0.797824501991272,0.5418391227722168,0.0108404029160738,0.8051332235336304,0.6731703281402588,-0.028192883357405663,0.7536755800247192,0.5533387660980225,-0.042492497712373734,0.7215271592140198,0.4893687665462494,-0.04599396884441376,0.6962244510650635,0.43914204835891724,-0.04709494486451149,0.7773929238319397,0.7117860913276672,-0.0418393574655056,0.718621015548706,0.5762986540794373,-0.06170252338051796,0.6813140511512756,0.49653708934783936,-0.06937617808580399,0.6557051539421082,0.43701931834220886,-0.07374507188796997,0.7475948333740234,0.7624955177307129,-0.05160819739103317,0.6944130063056946,0.6366788148880005,-0.06855355948209763,0.6636499166488647,0.5590777397155762,-0.0755486935377121,0.6430833339691162,0.4990347921848297,-0.0789727047085762,0.7175688147544861,0.8267235159873962,-0.0581393726170063,0.6751834154129028,0.7241537570953369,-0.07330433279275894,0.6533000469207764,0.663554310798645,-0.07836368680000305,0.6352778077125549,0.6089765429496765,-0.08020232617855072,thank_you
0.28199055790901184,0.8651534914970398,4.5483992039407894e-07,0.25604990124702454,0.7679475545883179,-0.013887500390410423,0.24806615710258484,0.6738291382789612,-0.03186943009495735,0.26152679324150085,0.5929437875747681,-0.047219231724739075,0.2926609516143799,0.5495197772979736,-0.063339464366436,0.2984501123428345,0.6533900499343872,-0.05180933326482773,0.3487952947616577,0.5463611483573914,-0.07679273933172226,0.37891116738319397,0.4888212978839874,-0.08895445615053177,0.40455615520477295,0.44683638215065,-0.09494084864854813,0.3333861529827118,0.6931667923927307,-0.054687757045030594,0.3844091296195984,0.574959933757782,-0.07600652426481247,0.41723865270614624,0.5064975619316101,-0.08535896241664886,0.4408613443374634,0.4555722773075104,-0.09116420894861221,0.3634738326072693,0.7394030094146729,-0.056428421288728714,0.40668272972106934,0.6282240748405457,-0.0738745778799057,0.43575748801231384,0.5631514191627502,-0.0803414136171341,0.4564459025859833,0.5127832293510437,-0.08380065113306046,0.38506677746772766,0.7838298678398132,-0.05802440270781517,0.41941213607788086,0.6960629224777222,-0.07307141274213791,0.4396255314350128,0.6430601477622986,-0.07714372128248215,0.4570351541042328,0.5972391963005066,-0.07805626839399338,thank_you
0.7499732971191406,0.9476184844970703,2.2548425704371766e-07,0.7754330039024353,0.8381980061531067,0.00845031626522541,0.7749768495559692,0.7330443263053894,0.006778123322874308,0.7543649077415466,0.6449607610702515,0.004413887392729521,0.7365782260894775,0.5739292502403259,-0.0007604413549415767,0.7352054119110107,0.6982216835021973,-0.02773032896220684,0.689484179019928,0.5814058780670166,-0.04209169000387192,0.6586258411407471,0.5191335678100586,-0.045925360172986984,0.6335583925247192,0.47268834710121155,-0.04715882986783981,0.707088053226471,0.7339181303977966,-0.039228618144989014,0.6532614827156067,0.6027376651763916,-0.057311609387397766,0.6186003684997559,0.5258576273918152,-0.06374958157539368,0.5937213897705078,0.4692792594432831,-0.06716379523277283,0.6791154742240906,0.7806178331375122,-0.047801025211811066,0.6293466091156006,0.6625988483428955,-0.0633905827999115,0.6017013788223267,0.5896269679069519,-0.06889894604682922,0.5830722451210022,0.5329718589782715,-0.07127715647220612,0.6516782641410828,0.8378089666366577,-0.05393464118242264,0.6111785769462585,0.7444009184837341,-0.06761547178030014,0.5913005471229553,0.6864203810691833,-0.07148125767707825,0.576348066329956,0.6332168579101562,-0.072389155626297,thank_you
0.6887169480323792,0.9184572100639343,2.749389409473224e-07,0.7038760781288147,0.8049191832542419,0.004828892182558775,0.6988730430603027,0.6992948651313782,0.000822166504804045,0.6768862009048462,0.6121610403060913,-0.003502332139760256,0.6601570248603821,0.5412396788597107,-0.009994897060096264,0.6531345844268799,0.6587578654289246,-0.02441033534705639,0.6005715727806091,0.5523689985275269,-0.037771522998809814,0.5687570571899414,0.4949365556240082,-0.04257355257868767,0.542550265789032,0.450962632894516,-0.04455450549721718,0.6240005493164062,0.6967613101005554,-0.03435465693473816,0.5651108026504517,0.5766655206680298,-0.04944845661520958,0.5291814208030701,0.5064976215362549,-0.05575483664870262,0.5035935640335083,0.4524300694465637,-0.05941372364759445,0.5976162552833557,0.7466663718223572,-0.042108599096536636,0.5446290969848633,0.6379951238632202,-0.05411187559366226,0.5150173306465149,0.5660540461540222,-0.05947263538837433,0.4958402216434479,0.5084669589996338,-0.06246868893504143,0.573876142501831,0.8068313002586365,-0.048192281275987625,0.5304210782051086,0.7182486057281494,-0.05791347473859787,0.508937656879425,0.6613069772720337,-0.06012973561882973,0.4934239685535431,0.6081185340881348,-0.06025534123182297,thank_you
0.3570586144924164,0.932278037071228,4.3107505121042777e-07,0.32180893421173096,0.8448389768600464,-0.014550592750310898,0.3019585609436035,0.7558462619781494,-0.03399598225951195,0.3051472008228302,0.6721549034118652,-0.05002221837639809,0.33629322052001953,0.6330459713935852,-0.06692356616258621,0.3537459969520569,0.7244728207588196,-0.05980696901679039,0.3890109062194824,0.6022011041641235,-0.08710294961929321,0.4114227294921875,0.5330327153205872,-0.10065064579248428,0.4316956400871277,0.4811922311782837,-0.10762564092874527,0.3937540054321289,0.7525620460510254,-0.06203554570674896,0.4279758632183075,0.6171479821205139,-0.08585935086011887,0.45113372802734375,0.5339869856834412,-0.0969507098197937,0.46757644414901733,0.4707481265068054,-0.10404542833566666,0.4287748336791992,0.7857719659805298,-0.06232848018407822,0.45776820182800293,0.665677011013031,-0.08162721246480942,0.4789903163909912,0.5887312293052673,-0.08970112353563309,0.4936361014842987,0.5297850966453552,-0.09402105957269669,0.45483848452568054,0.817866325378418,-0.06222684308886528,0.47896483540534973,0.7222895622253418,-0.078545480966568,0.4922022521495819,0.6632587313652039,-0.08347521722316742,0.5028347373008728,0.6124544739723206,-0.0848778560757637,thank_you
0.8022733330726624,0.8618650436401367,2.8679562547040405e-07,0.8097459077835083,0.7245927453041077,0.013298192992806435,0.7931089997291565,0.5977373123168945,0.01238812692463398,0.764157772064209,0.49771422147750854,0.011108525097370148,0.732799232006073,0.42421549558639526,0.006535097490996122,0.7460834383964539,0.566368579864502,-0.03827649727463722,0.6754497289657593,0.4442562758922577,-0.05604861304163933,0.633181095123291,0.3806917071342468,-0.05991058424115181,0.5995177030563354,0.33282944560050964,-0.06070765480399132,0.7185640335083008,0.6207005381584167,-0.05311330035328865,0.6366338729858398,0.481271892786026,-0.0773124098777771,0.587622880935669,0.4016365110874176,-0.08535464107990265,0.5526198744773865,0.3415117561817169,-0.08947332948446274,0.6906899213790894,0.6896384954452515,-0.06361735612154007,0.6177726984024048,0.5621852874755859,-0.08443235605955124,0.577289342880249,0.4801919758319855,-0.0933283343911171,0.5496028661727905,0.41620874404907227,-0.09759663045406342,0.6644061803817749,0.772833526134491,-0.07045459002256393,0.606945276260376,0.6695688962936401,-0.08862662315368652,0.5763970017433167,0.6062448620796204,-0.09540697932243347,0.5510849952697754,0.5510419011116028,-0.09826669842004776,thank_you
0.7597692012786865,0.8119156360626221,2.7839627136927447e-07,0.7686657905578613,0.682157576084137,0.010917309671640396,0.751433253288269,0.5680621862411499,0.010286620818078518,0.7232964634895325,0.4709181487560272,0.009136698208749294,0.693976640701294,0.40326252579689026,0.0055101546458899975,0.7050342559814453,0.5355672240257263,-0.028390849009156227,0.6377879977226257,0.4256247580051422,-0.04168873280286789,0.5977872014045715,0.369366854429245,-0.044491901993751526,0.5660617351531982,0.3283173143863678,-0.044901005923748016,0.6760329604148865,0.5808191895484924,-0.04031776264309883,0.6013507843017578,0.4588102102279663,-0.05847715958952904,0.5551846623420715,0.38804951310157776,-0.06449051946401596,0.5229278802871704,0.33629730343818665,-0.06762073934078217,0.6494795083999634,0.6401737332344055,-0.04874781519174576,0.5833154916763306,0.5302248597145081,-0.06273107975721359,0.544342577457428,0.4578079581260681,-0.06859638541936874,0.5181982517242432,0.40185782313346863,-0.07171070575714111,0.6266754269599915,0.7123042345046997,-0.05451909080147743,0.5733148455619812,0.6255289912223816,-0.0661933571100235,0.5444250702857971,0.5681701302528381,-0.07006282359361649,0.5211493968963623,0.5170750021934509,-0.07131590694189072,thank_you
0.6221787333488464,0.9482744336128235,3.4426702200107684e-07,0.6419466137886047,0.8311871886253357,-0.004084045998752117,0.6407178044319153,0.7259313464164734,-0.012337393127381802,0.618054211139679,0.6386784315109253,-0.019205229356884956,0.5974339246749878,0.5698277354240417,-0.027276737615466118,0.5833064913749695,0.6974032521247864,-0.031321559101343155,0.527549147605896,0.5989362597465515,-0.04610777646303177,0.49276092648506165,0.5476125478744507,-0.05302654579281807,0.46379292011260986,0.5075196623802185,-0.056836340576410294,0.5517154335975647,0.740691602230072,-0.03697451204061508,0.49203282594680786,0.6286741495132446,-0.053600504994392395,0.45400625467300415,0.5621727108955383,-0.06298033148050308,0.42630496621131897,0.5109479427337646,-0.06925889104604721,0.5266415476799011,0.7932108044624329,-0.04074016958475113,0.47321265935897827,0.6960168480873108,-0.05281984061002731,0.44280141592025757,0.630551278591156,-0.05945233628153801,0.42300596833229065,0.5784797668457031,-0.06407848000526428,0.5071572661399841,0.8510928750038147,-0.04375626519322395,0.46674656867980957,0.7709243893623352,-0.053484562784433365,0.4458577632904053,0.7185984253883362,-0.056533511728048325,0.42939719557762146,0.6689026355743408,-0.057707760483026505,thank_you
0.507543683052063,0.9237930178642273,3.03044316751766e-07,0.4828771948814392,0.8228038549423218,-0.026054538786411285,0.48168841004371643,0.7341422438621521,-0.047901082783937454,0.5020791888237,0.6560409069061279,-0.0626930445432663,0.5379873514175415,0.614618718624115,-0.07618380337953568,0.5552211999893188,0.7323349714279175,-0.06369166076183319,0.604306161403656,0.626821756362915,-0.08588549494743347,0.6293509602546692,0.564400315284729,-0.09496040642261505,0.6511436104774475,0.5171496868133545,-0.09890614449977875,0.5924218893051147,0.7750453948974609,-0.055485453456640244,0.6473439335823059,0.6588671207427979,-0.07832624763250351,0.6770730018615723,0.5923084616661072,-0.08580648899078369,0.6991555690765381,0.5386417508125305,-0.08903563767671585,0.6159579157829285,0.8144086003303528,-0.045787446200847626,0.6659882664680481,0.7196028828620911,-0.0633368119597435,0.6960358023643494,0.6583683490753174,-0.06786327064037323,0.7169169187545776,0.6081486940383911,-0.06834610551595688,0.626954197883606,0.8422853946685791,-0.036393746733665466,0.6644355058670044,0.7647600769996643,-0.046646784991025925,0.6843191385269165,0.7197863459587097,-0.04686741530895233,0.6999607682228088,0.6824973821640015,-0.04471695423126221,thank_you
0.6056726574897766,0.8541993498802185,2.8772285531886155e-07,0.6323075294494629,0.7444111704826355,0.009142517112195492,0.636265754699707,0.6442769169807434,0.005497343372553587,0.6265817284584045,0.5527142286300659,0.0006216788897290826,0.6074445247650146,0.48672568798065186,-0.007093500345945358,0.6112185120582581,0.6002205610275269,-0.030527254566550255,0.5788817405700684,0.4681908190250397,-0.047548551112413406,0.5551486015319824,0.39707422256469727,-0.05347476527094841,0.5352034568786621,0.3424942195415497,-0.05601039528846741,0.5789911150932312,0.6256228089332581,-0.04359949007630348,0.5408887267112732,0.4741920828819275,-0.06300213187932968,0.516625702381134,0.38793089985847473,-0.07106643915176392,0.4984050989151001,0.3261014521121979,-0.07582920044660568,0.545412540435791,0.6648219227790833,-0.05355061590671539,0.5015418529510498,0.5374013781547546,-0.06870892643928528,0.47721242904663086,0.45978856086730957,-0.07527358084917068,0.4609626829624176,0.4016371965408325,-0.07922066748142242,0.513392448425293,0.7148922681808472,-0.06119795888662338,0.4810101091861725,0.6119279861450195,-0.07359340041875839,0.4645114541053772,0.5505176186561584,-0.07745231688022614,0.45049506425857544,0.49506062269210815,-0.07917051017284393,thank_you
0.3062778413295746,0.8023890852928162,4.0254022337649076e-07,0.28266119956970215,0.6961096525192261,-0.017041226848959923,0.2789652943611145,0.6003920435905457,-0.036195144057273865,0.29796314239501953,0.5158466100692749,-0.051753874868154526,0.33380216360092163,0.46815356612205505,-0.06656884402036667,0.3460417091846466,0.5821422338485718,-0.04865363985300064,0.4067666828632355,0.47822055220603943,-0.07078821212053299,0.4401245415210724,0.42541027069091797,-0.08035290986299515,0.4665209949016571,0.3889642655849457,-0.08420654386281967,0.38122639060020447,0.6276262998580933,-0.04851851239800453,0.4403180480003357,0.509326159954071,-0.06688239425420761,0.4739723205566406,0.44501960277557373,-0.07310391217470169,0.4974958002567291,0.3987247049808502,-0.07627931982278824,0.40811243653297424,0.6759422421455383,-0.04789230599999428,0.45833101868629456,0.5654265880584717,-0.06220906972885132,0.4891376197338104,0.5040304064750671,-0.06569231301546097,0.5106571912765503,0.45791691541671753,-0.06696764379739761,0.4262111783027649,0.7220584154129028,-0.047631874680519104,0.46462661027908325,0.6384066343307495,-0.059657301753759384,0.4866020977497101,0.5889673233032227,-0.06151490658521652,0.5040123462677002,0.5455750226974487,-0.060471802949905396,thank_you
0.5755479335784912,0.8468268513679504,4.349885500687378e-07,0.5916707515716553,0.7030817270278931,-0.0037406724877655506,0.584731936454773,0.5908725261688232,-0.01346613373607397,0.5589055418968201,0.4947367310523987,-0.021733280271291733,0.5311145186424255,0.42395472526550293,-0.03086979128420353,0.5090442895889282,0.5603878498077393,-0.03468095138669014,0.43587449193000793,0.45580464601516724,-0.051003552973270416,0.3915470540523529,0.402619332075119,-0.058585286140441895,0.3547962009906769,0.36276859045028687,-0.06214755028486252,0.4720269441604614,0.6168925762176514,-0.04069772735238075,0.3942658007144928,0.4988909065723419,-0.05842013284564018,0.3454805016517639,0.4317825138568878,-0.0666719377040863,0.3111405074596405,0.38267192244529724,-0.0713624358177185,0.44437718391418457,0.684269368648529,-0.044471777975559235,0.37618473172187805,0.5787802338600159,-0.05533968284726143,0.3371244966983795,0.5087553858757019,-0.059289731085300446,0.31221234798431396,0.45435240864753723,-0.06164306029677391,0.4257958233356476,0.7562682032585144,-0.04759857431054115,0.37284359335899353,0.6685059070587158,-0.054316408932209015,0.3439426124095917,0.6123105883598328,-0.05334751307964325,0.32297900319099426,0.5607374310493469,-0.0510091632604599,thank_you
0.8136640787124634,0.6904832124710083,-5.317971840668179e-07,0.7418166399002075,0.6384641528129578,-0.016558943316340446,0.6766804456710815,0.5582102537155151,-0.03758053109049797,0.6188743114471436,0.5211211442947388,-0.062284693121910095,0.5618089437484741,0.5167070627212524,-0.08653748780488968,0.7114492058753967,0.34095749258995056,-0.0026208360213786364,0.652348518371582,0.3214767277240753,-0.046351008117198944,0.6088551878929138,0.34725359082221985,-0.08741943538188934,0.5689030289649963,0.38401171565055847,-0.11275158077478409,0.7480145692825317,0.32545334100723267,-0.015537102706730366,0.6782289743423462,0.30391597747802734,-0.056909654289484024,0.6307710409164429,0.34621283411979675,-0.08962538838386536,0.5913980603218079,0.39097538590431213,-0.10896964371204376,0.7849664688110352,0.3430022895336151,-0.034110259264707565,0.7209901213645935,0.3270019292831421,-0.07295142114162445,0.6659273505210876,0.36323121190071106,-0.09249665588140488,0.6213052868843079,0.4040985703468323,-0.10029086470603943,0.816543698310852,0.3900991678237915,-0.05452197417616844,0.7594269514083862,0.37275952100753784,-0.08282827585935593,0.7131929397583008,0.3867473304271698,-0.09409702569246292,0.6740515828132629,0.4041353166103363,-0.09820418059825897,no
0.8756395578384399,0.6507534980773926,-4.13932326637223e-07,0.8122604489326477,0.5842793583869934,-0.02042798139154911,0.761551558971405,0.49226391315460205,-0.04168853163719177,0.7137261033058167,0.4420930743217468,-0.06594441831111908,0.6632232069969177,0.42667534947395325,-0.08969862014055252,0.7841402292251587,0.28951606154441833,0.002376539632678032,0.7459671497344971,0.2533097565174103,-0.03749500587582588,0.7089514136314392,0.26273030042648315,-0.07774773985147476,0.6712999939918518,0.2794894576072693,-0.10388470441102982,0.8264145255088806,0.27672314643859863,-0.009251035749912262,0.7801549434661865,0.2286749631166458,-0.049931351095438004,0.7404134273529053,0.2573912441730499,-0.08441162109375,0.7020981311798096,0.29232046008110046,-0.10423162579536438,0.8670682311058044,0.2911036014556885,-0.02697436325252056,0.8268256783485413,0.2521706819534302,-0.06274434924125671,0.7839885354042053,0.2784571945667267,-0.08223582804203033,0.7453293800354004,0.31379348039627075,-0.09003037214279175,0.9057856202125549,0.3332507014274597,-0.04733451455831528,0.8588383793830872,0.29609623551368713,-0.07169082760810852,0.8202024698257446,0.3028247654438019,-0.08148879557847977,0.7858568429946899,0.3173249363899231,-0.08508188277482986,no
0.7994850277900696,0.6496616005897522,-5.092876449452888e-07,0.7249937653541565,0.5957576036453247,-0.014577490277588367,0.6543272137641907,0.5000845789909363,-0.03205433115363121,0.5931992530822754,0.4574621021747589,-0.05402562767267227,0.5370435118675232,0.458484947681427,-0.07615216076374054,0.6836634278297424,0.2954798936843872,0.005801191553473473,0.6264699697494507,0.2700084149837494,-0.03441294655203819,0.5839565396308899,0.2850877642631531,-0.0745953842997551,0.5438125729560852,0.30936264991760254,-0.1010214164853096,0.7222084999084473,0.27366071939468384,-0.009353569708764553,0.6506574749946594,0.23843897879123688,-0.0506061427295208,0.6035336852073669,0.2753124237060547,-0.08438563346862793,0.5628104209899902,0.3197687864303589,-0.10401032865047455,0.7622394561767578,0.28539344668388367,-0.03037462756037712,0.6940991282463074,0.24988143146038055,-0.0681307464838028,0.6371772885322571,0.27966567873954773,-0.08855561167001724,0.5892100930213928,0.31698402762413025,-0.09723725914955139,0.798679769039154,0.3281540870666504,-0.05336559936404228,0.7345747947692871,0.30337727069854736,-0.08168760687112808,0.6860217452049255,0.3163560926914215,-0.09383828938007355,0.6446236371994019,0.33364856243133545,-0.09911271184682846,no
0.058906372636556625,0.7527270317077637,6.342586971186392e-07,0.14648699760437012,0.774604320526123,-0.014271167106926441,0.2109544426202774,0.775765597820282,-0.0362493060529232,0.25990813970565796,0.8024352788925171,-0.05945272743701935,0.2995927929878235,0.8355341553688049,-0.08131524920463562,0.21258413791656494,0.5015751123428345,-0.021542919799685478,0.2803761959075928,0.6083849668502808,-0.061443597078323364,0.31391289830207825,0.6938535571098328,-0.09460535645484924,0.338426411151886,0.7728549838066101,-0.11613506078720093,0.18061591684818268,0.48711225390434265,-0.036510106176137924,0.26734718680381775,0.589457631111145,-0.07965090125799179,0.29858672618865967,0.6842825412750244,-0.10566601157188416,0.32138484716415405,0.7675095200538635,-0.11821413040161133,0.147979736328125,0.5213447213172913,-0.05408240482211113,0.22815485298633575,0.6339439153671265,-0.09550600498914719,0.2682414650917053,0.7201152443885803,-0.1106056198477745,0.30186402797698975,0.7839196920394897,-0.11345086991786957,0.12120313197374344,0.5907939076423645,-0.07277185469865799,0.18674787878990173,0.6840605139732361,-0.10200659185647964,0.22335171699523926,0.741382360458374,-0.1088109239935875,0.25679561495780945,0.7790806293487549,-0.10852833837270737,no
0.8369789123535156,0.8213490843772888,-4.236275970015413e-07,0.7724905610084534,0.769143283367157,-0.01846117153763771,0.7165809869766235,0.7160250544548035,-0.04289397597312927,0.6660830974578857,0.7008764147758484,-0.06979325413703918,0.6191670298576355,0.7096685171127319,-0.09677907824516296,0.7445089221000671,0.5189113616943359,-0.020586038008332253,0.6937755942344666,0.5125802159309387,-0.06807172298431396,0.6609413027763367,0.5453279614448547,-0.10773082822561264,0.6306130290031433,0.5916199684143066,-0.13163156807422638,0.7807751297950745,0.5080893039703369,-0.0345786027610302,0.720072865486145,0.4997760057449341,-0.08454711735248566,0.6807052493095398,0.553089439868927,-0.11874038726091385,0.6525045037269592,0.608191728591919,-0.1375204175710678,0.8180683255195618,0.532416820526123,-0.05348040908575058,0.7662450671195984,0.5151757001876831,-0.10082854330539703,0.7184963822364807,0.5703023076057434,-0.12333669513463974,0.6829566955566406,0.6248100996017456,-0.13160237669944763,0.8508853316307068,0.5848461985588074,-0.07348756492137909,0.8077154755592346,0.5712146759033203,-0.11165644228458405,0.7652601003646851,0.5992509126663208,-0.12754276394844055,0.7292888164520264,0.626713216304779,-0.13370177149772644,no
0.8381894826889038,0.8760815262794495,-4.059617424445605e-07,0.7708753347396851,0.8253250122070312,-0.027410002425312996,0.711824893951416,0.7786108255386353,-0.05837200582027435,0.6592629551887512,0.7663097381591797,-0.08960962295532227,0.6120728254318237,0.7727171182632446,-0.12016229331493378,0.7428203225135803,0.5380707383155823,-0.037958212196826935,0.682534396648407,0.5536723136901855,-0.08983296155929565,0.6518151164054871,0.5944775938987732,-0.1301199048757553,0.6265451908111572,0.6466211080551147,-0.15440070629119873,0.7836501002311707,0.531779944896698,-0.0503973662853241,0.7145318388938904,0.5465686321258545,-0.10537192225456238,0.6740747094154358,0.6117852926254272,-0.1392228752374649,0.6488158106803894,0.6747346520423889,-0.15737301111221313,0.8242440223693848,0.5710210204124451,-0.06800643354654312,0.7632668614387512,0.5808674097061157,-0.12176772207021713,0.7108423113822937,0.6499227285385132,-0.1432589739561081,0.6756070256233215,0.7092500925064087,-0.1498999446630478,0.8582431077957153,0.6426774263381958,-0.08724547177553177,0.8119649887084961,0.6469208002090454,-0.1330256313085556,0.7666354179382324,0.6857479214668274,-0.15022575855255127,0.7303680181503296,0.7184935212135315,-0.15583834052085876,no
0.7557590007781982,0.6060006022453308,-5.874596240573737e-07,0.6710100769996643,0.5626435279846191,-0.015428784303367138,0.5894582271575928,0.47248196601867676,-0.03441913425922394,0.5235662460327148,0.4384380280971527,-0.057919297367334366,0.46587073802948,0.4449014365673065,-0.08155795186758041,0.6145417094230652,0.24655400216579437,-0.0018148445524275303,0.5418046712875366,0.2366546392440796,-0.04823112115263939,0.4965938627719879,0.2697307765483856,-0.09179992973804474,0.456482470035553,0.31279006600379944,-0.1190633624792099,0.6535657048225403,0.22086013853549957,-0.017655381932854652,0.5664724111557007,0.20656245946884155,-0.06308265775442123,0.5139187574386597,0.2587110698223114,-0.09979323297739029,0.4720064401626587,0.31479746103286743,-0.12153688818216324,0.6958789825439453,0.23299995064735413,-0.03944401815533638,0.6166660785675049,0.22187748551368713,-0.08191777765750885,0.5551196932792664,0.2674310505390167,-0.10650981962680817,0.5065478682518005,0.31593653559684753,-0.11758047342300415,0.7339699864387512,0.2797592282295227,-0.0629788488149643,0.6698675155639648,0.2644897997379303,-0.09477375447750092,0.6202713251113892,0.2794800400733948,-0.11022500693798065,0.5786219239234924,0.2983883321285248,-0.11761366575956345,no
